identity,filename,path
Bertrand_Bonello,Bertrand_Bonello_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertrand_Bonello/Bertrand_Bonello_0001.jpg
Bertrand_Bonello,Bertrand_Bonello_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bertrand_Bonello/Bertrand_Bonello_0002.jpg
Beth_Jones,Beth_Jones_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Beth_Jones/Beth_Jones_0001.jpg
Beth_Jones,Beth_Jones_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Beth_Jones/Beth_Jones_0002.jpg
Betsy_Smith,Betsy_Smith_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Betsy_Smith/Betsy_Smith_0001.jpg
Betsy_Smith,Betsy_Smith_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Betsy_Smith/Betsy_Smith_0002.jpg
Bijan_Darvish,Bijan_Darvish_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bijan_Darvish/Bijan_Darvish_0001.jpg
Bijan_Darvish,Bijan_Darvish_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bijan_Darvish/Bijan_Darvish_0002.jpg
Bijan_Darvish,Bijan_Darvish_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bijan_Darvish/Bijan_Darvish_0003.jpg
Bijan_Namdar_Zangeneh,Bijan_Namdar_Zangeneh_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0001.jpg
Bijan_Namdar_Zangeneh,Bijan_Namdar_Zangeneh_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bijan_Namdar_Zangeneh/Bijan_Namdar_Zangeneh_0002.jpg
Biljana_Plavsic,Biljana_Plavsic_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Biljana_Plavsic/Biljana_Plavsic_0001.jpg
Biljana_Plavsic,Biljana_Plavsic_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Biljana_Plavsic/Biljana_Plavsic_0002.jpg
Biljana_Plavsic,Biljana_Plavsic_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Biljana_Plavsic/Biljana_Plavsic_0003.jpg
Bill_Belichick,Bill_Belichick_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Belichick/Bill_Belichick_0001.jpg
Bill_Belichick,Bill_Belichick_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Belichick/Bill_Belichick_0002.jpg
Bill_Callahan,Bill_Callahan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Callahan/Bill_Callahan_0001.jpg
Bill_Callahan,Bill_Callahan_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Callahan/Bill_Callahan_0002.jpg
Bill_Callahan,Bill_Callahan_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Callahan/Bill_Callahan_0003.jpg
Bill_Clinton,Bill_Clinton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Clinton/Bill_Clinton_0001.jpg
Bill_Clinton,Bill_Clinton_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Clinton/Bill_Clinton_0002.jpg
Bill_Clinton,Bill_Clinton_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Clinton/Bill_Clinton_0003.jpg
Bill_Clinton,Bill_Clinton_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Clinton/Bill_Clinton_0004.jpg
Bill_Frist,Bill_Frist_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Frist/Bill_Frist_0001.jpg
Bill_Frist,Bill_Frist_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Frist/Bill_Frist_0002.jpg
Bill_Frist,Bill_Frist_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Frist/Bill_Frist_0003.jpg
Bill_Frist,Bill_Frist_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Frist/Bill_Frist_0004.jpg
Bill_Gates,Bill_Gates_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Gates/Bill_Gates_0001.jpg
Bill_Gates,Bill_Gates_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Gates/Bill_Gates_0002.jpg
Bill_Gates,Bill_Gates_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Gates/Bill_Gates_0003.jpg
Bill_Gates,Bill_Gates_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Gates/Bill_Gates_0004.jpg
Bill_Graham,Bill_Graham_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Graham/Bill_Graham_0001.jpg
Bill_Graham,Bill_Graham_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Graham/Bill_Graham_0002.jpg
Bill_Graham,Bill_Graham_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Graham/Bill_Graham_0003.jpg
Bill_Graham,Bill_Graham_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Graham/Bill_Graham_0004.jpg
Bill_McBride,Bill_McBride_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_McBride/Bill_McBride_0001.jpg
Bill_McBride,Bill_McBride_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_McBride/Bill_McBride_0002.jpg
Bill_McBride,Bill_McBride_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_McBride/Bill_McBride_0003.jpg
Bill_McBride,Bill_McBride_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_McBride/Bill_McBride_0004.jpg
Bill_Nelson,Bill_Nelson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Nelson/Bill_Nelson_0001.jpg
Bill_Nelson,Bill_Nelson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Nelson/Bill_Nelson_0002.jpg
Bill_Parcells,Bill_Parcells_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Parcells/Bill_Parcells_0001.jpg
Bill_Parcells,Bill_Parcells_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Parcells/Bill_Parcells_0002.jpg
Bill_Paxton,Bill_Paxton_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Paxton/Bill_Paxton_0001.jpg
Bill_Paxton,Bill_Paxton_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Paxton/Bill_Paxton_0002.jpg
Bill_Paxton,Bill_Paxton_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Paxton/Bill_Paxton_0003.jpg
Bill_Paxton,Bill_Paxton_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Paxton/Bill_Paxton_0004.jpg
Bill_Simon,Bill_Simon_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Simon/Bill_Simon_0001.jpg
Bill_Simon,Bill_Simon_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Simon/Bill_Simon_0002.jpg
Bill_Simon,Bill_Simon_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Simon/Bill_Simon_0003.jpg
Bill_Simon,Bill_Simon_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Simon/Bill_Simon_0004.jpg
Bill_Sizemore,Bill_Sizemore_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Sizemore/Bill_Sizemore_0001.jpg
Bill_Sizemore,Bill_Sizemore_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bill_Sizemore/Bill_Sizemore_0002.jpg
Billy_Crystal,Billy_Crystal_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Crystal/Billy_Crystal_0001.jpg
Billy_Crystal,Billy_Crystal_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Crystal/Billy_Crystal_0002.jpg
Billy_Crystal,Billy_Crystal_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Crystal/Billy_Crystal_0003.jpg
Billy_Crystal,Billy_Crystal_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Crystal/Billy_Crystal_0004.jpg
Billy_Graham,Billy_Graham_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Graham/Billy_Graham_0001.jpg
Billy_Graham,Billy_Graham_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Graham/Billy_Graham_0002.jpg
Billy_Sollie,Billy_Sollie_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Sollie/Billy_Sollie_0001.jpg
Billy_Sollie,Billy_Sollie_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Billy_Sollie/Billy_Sollie_0002.jpg
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0001.jpg
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0002.jpg
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0003.jpg
Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Binyamin_Ben-Eliezer/Binyamin_Ben-Eliezer_0004.jpg
Blythe_Danner,Blythe_Danner_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Blythe_Danner/Blythe_Danner_0001.jpg
Blythe_Danner,Blythe_Danner_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Blythe_Danner/Blythe_Danner_0002.jpg
Blythe_Hartley,Blythe_Hartley_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Blythe_Hartley/Blythe_Hartley_0001.jpg
Blythe_Hartley,Blythe_Hartley_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Blythe_Hartley/Blythe_Hartley_0002.jpg
Bo_Pelini,Bo_Pelini_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bo_Pelini/Bo_Pelini_0001.jpg
Bo_Pelini,Bo_Pelini_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bo_Pelini/Bo_Pelini_0002.jpg
Bo_Ryan,Bo_Ryan_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bo_Ryan/Bo_Ryan_0001.jpg
Bo_Ryan,Bo_Ryan_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bo_Ryan/Bo_Ryan_0002.jpg
Bob_Beauprez,Bob_Beauprez_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Beauprez/Bob_Beauprez_0001.jpg
Bob_Beauprez,Bob_Beauprez_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Beauprez/Bob_Beauprez_0002.jpg
Bob_Colvin,Bob_Colvin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Colvin/Bob_Colvin_0001.jpg
Bob_Colvin,Bob_Colvin_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Colvin/Bob_Colvin_0002.jpg
Bob_Dole,Bob_Dole_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Dole/Bob_Dole_0001.jpg
Bob_Dole,Bob_Dole_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Dole/Bob_Dole_0002.jpg
Bob_Dole,Bob_Dole_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Dole/Bob_Dole_0003.jpg
Bob_Geldof,Bob_Geldof_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Geldof/Bob_Geldof_0001.jpg
Bob_Geldof,Bob_Geldof_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Geldof/Bob_Geldof_0002.jpg
Bob_Graham,Bob_Graham_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Graham/Bob_Graham_0001.jpg
Bob_Graham,Bob_Graham_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Graham/Bob_Graham_0002.jpg
Bob_Graham,Bob_Graham_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Graham/Bob_Graham_0003.jpg
Bob_Graham,Bob_Graham_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Graham/Bob_Graham_0004.jpg
Bob_Hope,Bob_Hope_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Hope/Bob_Hope_0001.jpg
Bob_Hope,Bob_Hope_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Hope/Bob_Hope_0002.jpg
Bob_Hope,Bob_Hope_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Hope/Bob_Hope_0003.jpg
Bob_Hope,Bob_Hope_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Hope/Bob_Hope_0004.jpg
Bob_Huggins,Bob_Huggins_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Huggins/Bob_Huggins_0001.jpg
Bob_Huggins,Bob_Huggins_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Huggins/Bob_Huggins_0002.jpg
Bob_Huggins,Bob_Huggins_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Huggins/Bob_Huggins_0003.jpg
Bob_Huggins,Bob_Huggins_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Huggins/Bob_Huggins_0004.jpg
Bob_Stoops,Bob_Stoops_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Stoops/Bob_Stoops_0001.jpg
Bob_Stoops,Bob_Stoops_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Stoops/Bob_Stoops_0002.jpg
Bob_Stoops,Bob_Stoops_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Stoops/Bob_Stoops_0003.jpg
Bob_Stoops,Bob_Stoops_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bob_Stoops/Bob_Stoops_0004.jpg
Bobby_Goldwater,Bobby_Goldwater_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bobby_Goldwater/Bobby_Goldwater_0001.jpg
Bobby_Goldwater,Bobby_Goldwater_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bobby_Goldwater/Bobby_Goldwater_0002.jpg
Bobby_Robson,Bobby_Robson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bobby_Robson/Bobby_Robson_0001.jpg
Bobby_Robson,Bobby_Robson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bobby_Robson/Bobby_Robson_0002.jpg
Bode_Miller,Bode_Miller_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bode_Miller/Bode_Miller_0001.jpg
Bode_Miller,Bode_Miller_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bode_Miller/Bode_Miller_0002.jpg
Bono,Bono_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bono/Bono_0001.jpg
Bono,Bono_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bono/Bono_0002.jpg
Bono,Bono_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bono/Bono_0003.jpg
Boris_Becker,Boris_Becker_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Becker/Boris_Becker_0001.jpg
Boris_Becker,Boris_Becker_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Becker/Boris_Becker_0002.jpg
Boris_Becker,Boris_Becker_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Becker/Boris_Becker_0003.jpg
Boris_Becker,Boris_Becker_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Becker/Boris_Becker_0004.jpg
Boris_Berezovsky,Boris_Berezovsky_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Berezovsky/Boris_Berezovsky_0001.jpg
Boris_Berezovsky,Boris_Berezovsky_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Berezovsky/Boris_Berezovsky_0002.jpg
Boris_Yeltsin,Boris_Yeltsin_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Yeltsin/Boris_Yeltsin_0001.jpg
Boris_Yeltsin,Boris_Yeltsin_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Boris_Yeltsin/Boris_Yeltsin_0002.jpg
Brad_Garrett,Brad_Garrett_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Garrett/Brad_Garrett_0001.jpg
Brad_Garrett,Brad_Garrett_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Garrett/Brad_Garrett_0002.jpg
Brad_Garrett,Brad_Garrett_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Garrett/Brad_Garrett_0003.jpg
Brad_Garrett,Brad_Garrett_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Garrett/Brad_Garrett_0004.jpg
Brad_Johnson,Brad_Johnson_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Johnson/Brad_Johnson_0001.jpg
Brad_Johnson,Brad_Johnson_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Johnson/Brad_Johnson_0002.jpg
Brad_Johnson,Brad_Johnson_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Johnson/Brad_Johnson_0003.jpg
Brad_Johnson,Brad_Johnson_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brad_Johnson/Brad_Johnson_0004.jpg
Branko_Crvenkovski,Branko_Crvenkovski_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Branko_Crvenkovski/Branko_Crvenkovski_0001.jpg
Branko_Crvenkovski,Branko_Crvenkovski_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Branko_Crvenkovski/Branko_Crvenkovski_0002.jpg
Branko_Crvenkovski,Branko_Crvenkovski_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Branko_Crvenkovski/Branko_Crvenkovski_0003.jpg
Brendan_Hansen,Brendan_Hansen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brendan_Hansen/Brendan_Hansen_0001.jpg
Brendan_Hansen,Brendan_Hansen_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brendan_Hansen/Brendan_Hansen_0002.jpg
Brian_Cowen,Brian_Cowen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Cowen/Brian_Cowen_0001.jpg
Brian_Cowen,Brian_Cowen_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Cowen/Brian_Cowen_0002.jpg
Brian_Griese,Brian_Griese_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Griese/Brian_Griese_0001.jpg
Brian_Griese,Brian_Griese_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Griese/Brian_Griese_0002.jpg
Brian_Heidik,Brian_Heidik_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Heidik/Brian_Heidik_0001.jpg
Brian_Heidik,Brian_Heidik_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Heidik/Brian_Heidik_0002.jpg
Brian_Mulroney,Brian_Mulroney_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Mulroney/Brian_Mulroney_0001.jpg
Brian_Mulroney,Brian_Mulroney_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Mulroney/Brian_Mulroney_0002.jpg
Brian_Wells,Brian_Wells_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Wells/Brian_Wells_0001.jpg
Brian_Wells,Brian_Wells_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brian_Wells/Brian_Wells_0002.jpg
Bridget_Fonda,Bridget_Fonda_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridget_Fonda/Bridget_Fonda_0001.jpg
Bridget_Fonda,Bridget_Fonda_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridget_Fonda/Bridget_Fonda_0002.jpg
Bridget_Fonda,Bridget_Fonda_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridget_Fonda/Bridget_Fonda_0003.jpg
Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0001.jpg
Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0002.jpg
Bridgette_Wilson-Sampras,Bridgette_Wilson-Sampras_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bridgette_Wilson-Sampras/Bridgette_Wilson-Sampras_0003.jpg
Brigitte_Boisselier,Brigitte_Boisselier_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brigitte_Boisselier/Brigitte_Boisselier_0001.jpg
Brigitte_Boisselier,Brigitte_Boisselier_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brigitte_Boisselier/Brigitte_Boisselier_0002.jpg
Britney_Spears,Britney_Spears_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Britney_Spears/Britney_Spears_0001.jpg
Britney_Spears,Britney_Spears_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Britney_Spears/Britney_Spears_0002.jpg
Britney_Spears,Britney_Spears_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Britney_Spears/Britney_Spears_0003.jpg
Britney_Spears,Britney_Spears_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Britney_Spears/Britney_Spears_0004.jpg
Brooke_Shields,Brooke_Shields_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brooke_Shields/Brooke_Shields_0001.jpg
Brooke_Shields,Brooke_Shields_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Brooke_Shields/Brooke_Shields_0002.jpg
Bruce_Springsteen,Bruce_Springsteen_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Springsteen/Bruce_Springsteen_0001.jpg
Bruce_Springsteen,Bruce_Springsteen_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Springsteen/Bruce_Springsteen_0002.jpg
Bruce_Springsteen,Bruce_Springsteen_0003.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Springsteen/Bruce_Springsteen_0003.jpg
Bruce_Springsteen,Bruce_Springsteen_0004.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Springsteen/Bruce_Springsteen_0004.jpg
Bruce_Van_De_Velde,Bruce_Van_De_Velde_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Van_De_Velde/Bruce_Van_De_Velde_0001.jpg
Bruce_Van_De_Velde,Bruce_Van_De_Velde_0002.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Van_De_Velde/Bruce_Van_De_Velde_0002.jpg
Bruce_Weber,Bruce_Weber_0001.jpg,/home/varunaditya/Projects/Project_ARGUS/datasets/processed/LFW_subset/Bruce_Weber/Bruce_Weber_0001.jpg
